Price,Close,Daily_Return,Rolling_Volatility,RSI,MACD,MACD_Signal,MACD_Hist,SMA_20,SMA_50,SMA_200,Volume_Ratio,Target
2024-04-30,1456.2218017578125,0.0013480721435161769,0.008307051507249117,51.31257969818752,0.16579898067175236,1.4881232345065896,-1.3223242538348372,1457.2951538085938,1457.0551806640624,1293.2310754394532,1.0455041795521764,-1
2024-05-02,1455.7752685546875,-0.00030663818010823185,0.008307262637578893,51.146883232484356,0.3743765013780376,1.2653738878808791,-0.8909973865028415,1456.3906005859376,1456.7608618164063,1294.487049560547,1.267502327966773,-1
2024-05-03,1423.46435546875,-0.02219498694878652,0.00958623762426463,40.86408466530464,-2.0439831972475986,0.6035024708551837,-2.6474856681027825,1453.7625610351563,1456.0342431640624,1295.593223876953,1.4518358090128471,0
2024-05-06,1409.095703125,-0.010094142707927745,0.009575616714997435,37.27516891220165,-5.061633482028128,-0.5295247197214787,-4.532108762306649,1451.1779418945312,1455.21927734375,1296.3959967041017,0.6221497053870818,0
2024-05-07,1391.17822265625,-0.012715588039204029,0.009848352062089132,33.34267941600663,-8.797521651576744,-2.183124106092532,-6.614397545484213,1448.1280090332032,1453.77943359375,1297.0415069580079,1.2213623831287292,0
2024-05-08,1408.1279296875,0.012183706411740047,0.010353652685667958,39.811584799139865,-10.272129523783406,-3.800925189630707,-6.471204334152699,1446.0657836914063,1452.7376440429687,1297.7648040771485,0.7874937837519835,0
2024-05-09,1383.88232421875,-0.017218325805192114,0.00989661523590424,34.633855836524305,-13.244510150241467,-5.689642181752859,-7.554867968488608,1441.50703125,1451.2769555664063,1298.423364868164,0.908477254624601,1
2024-05-10,1397.0845947265625,0.009540023943340525,0.009868152406181612,39.265801217911374,-14.369191225615168,-7.425551990525322,-6.943639235089846,1438.7164367675782,1449.8013793945313,1299.1531860351563,0.8547373377922904,1
2024-05-13,1392.394287109375,-0.0033572108910882026,0.009399298021788434,38.22935930913352,-15.460755738739408,-9.03259274016814,-6.428162998571269,1434.900927734375,1447.996240234375,1299.731737060547,0.6899785402707341,1
2024-05-14,1409.6414794921875,0.012386715848007324,0.009864598016476983,44.07507483742601,-14.763934745677943,-10.1788611412701,-4.585073604407842,1432.5644653320312,1446.6611206054688,1300.3423150634765,0.6072113936486008,1
2024-05-15,1405.86962890625,-0.002675751700564555,0.009867625148298729,43.114135417933106,-14.350630769414693,-11.01321506689902,-3.3374157025156723,1430.1548095703124,1445.2838159179687,1300.8851885986328,0.4409209180089028,1
2024-05-16,1414.8778076171875,0.006407549125266865,0.01002086098077299,46.13464141494288,-13.144676010280364,-11.43950725557529,-1.705168754705074,1428.1496459960938,1444.682763671875,1301.4809588623048,1.2560510604552417,1
2024-05-17,1425.15185546875,0.007261438264315689,0.010204583457694798,49.432528996795305,-11.23046061812397,-11.397697928085027,0.167237309961056,1426.7289184570313,1444.1844506835937,1302.328651123047,0.9653542686398876,1
2024-05-21,1425.57373046875,0.0002960210860205592,0.010144731435620183,49.569065945610376,-9.56908291067225,-11.031974924602471,1.4628920139302206,1425.04140625,1443.0726806640625,1303.3054357910157,1.0086779607220102,0
2024-05-22,1449.9185791015625,0.01707722870623285,0.010812359583713464,56.81536401485938,-6.216345124602185,-10.068848964602415,3.85250384000023,1424.0884643554687,1442.14455078125,1304.4079010009766,0.9282325881862822,0
2024-05-23,1475.1319580078125,0.017389513638671694,0.011049492857991181,62.7802398482325,-1.5073910475573484,-8.3565573811934,6.849166333636052,1425.4148986816406,1441.8636328125,1305.536528930664,1.3188309291910356,-1
2024-05-24,1469.37451171875,-0.003903004241625929,0.010980370482992068,60.717844051062315,1.739855218208504,-6.33727486131302,8.077130079521524,1426.9075988769532,1441.4119750976563,1306.694482421875,0.6504031829490748,-1
2024-05-27,1455.4774169921875,-0.009457830264325784,0.011136951208276458,55.94082759320219,3.155566471396469,-4.438706594771123,7.594273066167592,1427.2190490722655,1441.1603369140626,1307.720756225586,0.6348089274934192,1
2024-05-28,1445.5010986328125,-0.006854327138920202,0.011188649885186492,52.73339810072092,3.4329494191988488,-2.8643753919771284,6.297324811175978,1427.4001953125,1440.9538647460938,1308.6442291259766,0.7546347533930287,-1
2024-05-29,1430.1895751953125,-0.010592536700236299,0.011252319368076294,48.16856669762427,2.389718241759738,-1.8135566652297554,4.203274906989494,1426.1966064453125,1440.2659545898437,1309.5802923583985,0.7120370858619852,0
2024-05-30,1414.3814697265625,-0.011053153891567913,0.011468830379405734,43.939538507661865,0.28409317085447583,-1.3940266980129092,1.678119868867385,1424.10458984375,1440.1205297851564,1310.5037115478515,1.2630584307039407,0
2024-05-31,1419.8907470703125,0.003895184900022164,0.011528130894515225,45.72789070116797,-0.9293640985399634,-1.30109417811832,0.3717300795783567,1422.3103637695312,1440.0991870117186,1311.4805194091796,2.753414028090239,1
2024-06-03,1499.228515625,0.055875967019565875,0.016278301217112996,63.69097752136717,4.459451362548407,-0.14898506998497474,4.608436432533382,1426.0985717773438,1441.9276538085937,1312.770803833008,1.8721315244465964,-1
2024-06-04,1387.0091552734375,-0.07485140469382034,0.02370661572625315,42.34294618795486,-0.3213339465532954,-0.18345484529863887,-0.13787910125465652,1424.9942443847656,1441.0898559570312,1313.4646282958984,2.831420384580355,1
2024-06-05,1410.3116455078125,0.016800530945147996,0.023825767038135135,46.363273487342454,-2.2044134270495306,-0.5876465616488172,-1.6167668654007135,1425.9509155273438,1441.000517578125,1314.3125537109374,1.331949490235353,1
2024-06-06,1421.0819091796875,0.007636796949228142,0.023734527430163025,48.16240332726265,-2.7954727450432983,-1.0292117983277136,-1.7662609467155848,1426.598614501953,1440.7593041992188,1315.173403930664,1.3194098549021889,1
2024-06-07,1459.1500244140625,0.026788121774310447,0.024021117815980927,54.031608270878905,-0.18992344278012752,-0.8613541272181965,0.671430684438069,1430.3619995117188,1441.1360131835938,1316.1967742919921,1.334143777190616,0
2024-06-10,1460.5894775390625,0.0009865011142895508,0.02397334374919141,54.242576382142396,1.9684538774290559,-0.295392526288746,2.263846403717802,1433.5372436523437,1441.4611059570314,1317.2008825683595,0.6680984168581403,0
2024-06-11,1445.9727783203125,-0.010007397316991185,0.024104659183573532,51.65038231464059,2.4710532205140225,0.2578966230718077,2.213156597442215,1436.2161682128906,1441.760888671875,1318.0574725341796,0.8402353563419637,0
2024-06-12,1452.5738525390625,0.00456514418370868,0.023993374850165807,52.7486085001784,3.3632489031103887,0.878967079079524,2.4842818240308646,1438.3627868652343,1441.1747265625,1318.9522607421875,0.7120635588292169,0
2024-06-13,1454.4847412109375,0.0013155191170037828,0.023970958694893827,53.08085035006453,4.176370555287349,1.5384477743210891,2.6379227809662598,1440.7935424804687,1440.7657543945313,1319.948472290039,0.6391243337535567,0
2024-06-14,1466.6944580078125,0.008394530689067148,0.023994386139780575,55.24618337623594,5.739832214660737,2.378724662389019,3.361107552271718,1443.384375,1440.6223168945312,1320.9592413330079,0.581156287011946,-1
2024-06-18,1470.1439208984375,0.0023518619517457484,0.02396366100421688,55.865880673743824,7.174526198724834,3.337884969656182,3.8366412290686522,1445.6339782714845,1440.5046923828124,1322.0562475585937,0.5195642065323394,0
2024-06-19,1447.9332275390625,-0.015107836072132064,0.024261339440511384,50.97176202827033,6.445020007158291,3.959311977156604,2.485708030001687,1446.751953125,1440.2475952148438,1323.0436895751952,0.6355783144015764,1
2024-06-20,1462.8726806640625,0.010317777671551509,0.024072853196604512,53.897336310645784,6.99177329716008,4.565804241157299,2.4259690560027805,1447.399658203125,1440.4615112304687,1324.0988800048829,1.1492897007047966,1
2024-06-21,1443.515869140625,-0.01323205483244827,0.023930515155239408,49.754647575486786,5.796329818258528,4.811909356577545,0.9844204616809824,1445.8188537597657,1440.3443798828125,1325.1625073242187,2.0991916892095386,1
2024-06-24,1430.88427734375,-0.008750573559260566,0.02398800774531349,47.20482290709041,3.786025412892741,4.606732567840584,-0.8207071549478435,1443.8943420410155,1439.46091796875,1326.191390991211,0.5943520466983214,1
2024-06-25,1443.46630859375,0.008793185758779076,0.02399843143015056,49.95592490020256,3.171549805692848,4.319696015411037,-1.1481462097181891,1443.2937866210937,1439.272314453125,1327.344234008789,0.47098782689853363,1
2024-06-26,1502.9013671875,0.0411752309284259,0.0256379125846535,60.44219891304416,7.3952382655850215,4.9348044654458345,2.460433800139187,1446.163800048828,1439.9562524414061,1328.8523217773438,1.405042670605564,1
2024-06-27,1519.304931640625,0.010914598130828956,0.025521010049930043,62.7614185579446,11.928666123407083,6.333576797038084,5.595089326368999,1450.6195678710938,1441.2149365234375,1330.448134765625,1.697706719634885,0
2024-06-28,1553.89892578125,0.02276961880408601,0.02563738684674946,67.13725194432082,18.104192711284668,8.687699979887402,9.416492731397266,1457.595440673828,1443.21166015625,1332.244340209961,1.6541399640485075,0
2024-07-01,1548.6875,-0.0033537739776928754,0.025705448597706005,65.88130760692087,22.320526383495917,11.414265260609106,10.90626112288681,1464.0352783203125,1445.0857885742187,1334.0004681396485,0.4727613406417399,1
2024-07-02,1553.6756591796875,0.0032208945831146973,0.022706316899070517,66.52677282803832,25.767472569693382,14.284906722425962,11.48256584726742,1466.757635498047,1447.0879736328125,1335.786375732422,0.49516689891934357,0
2024-07-03,1541.019287109375,-0.0081460837695011,0.014077666230693581,63.256820363338726,27.164799900054504,16.860885357951673,10.30391454210283,1474.4581420898437,1448.7218798828126,1337.4769873046876,0.6343135908500915,1
2024-07-04,1542.6075439453125,0.001030653444264562,0.013843529519244746,63.499281745311556,28.07670020676528,19.104048327714395,8.972651879050886,1481.0729370117188,1450.194482421875,1339.1628845214843,0.49777748837162167,0
2024-07-05,1576.9532470703125,0.022264705796238182,0.014389025729308022,68.36134121667554,31.211017788013805,21.525442219774277,9.685575568239528,1488.86650390625,1452.7614819335938,1341.0123211669923,0.9118321723039986,0
2024-07-08,1589.13818359375,0.0077268850843073,0.01349536955683784,69.89353657177291,34.28301632461694,24.076957040742812,10.206059283874126,1495.3659118652345,1455.7538354492187,1342.8824798583985,0.7306507544125005,0
2024-07-09,1578.5911865234375,-0.006636928858169577,0.013701793023118296,66.87464307776318,35.45780724854444,26.35312708230314,9.104680166241302,1501.2659973144532,1458.3406909179687,1344.6343884277344,0.5400112868533545,0
2024-07-10,1572.5855712890625,-0.003804414522040611,0.01343613703355047,65.14907386241687,35.49506949504985,28.181515564852482,7.313553930197365,1507.5966369628907,1460.9548388671874,1346.4449871826173,0.5637038425859316,0
2024-07-11,1569.036865234375,-0.002256606012083995,0.013515152160470367,64.09661958115437,34.83667368387455,29.512547188656896,5.324126495217655,1513.4197875976563,1463.2503491210937,1348.2075665283203,0.936576576497436,0
2024-07-12,1584.9937744140625,0.010169875248472238,0.01356924762306709,66.70147386076985,35.19675321157433,30.649388393240386,4.547364818333946,1519.9452392578125,1465.8257885742187,1350.044346923828,0.9990751617307483,-1
2024-07-15,1585.4901123046875,0.00031314816413607893,0.013564112350044892,66.78220335937785,35.117358106755546,31.54298233594342,3.574375770812125,1525.8850219726562,1468.4200854492187,1351.8723175048829,0.41653375036455675,-1
2024-07-16,1564.669189453125,-0.01313216821093699,0.014093958092000522,60.18988755998931,32.99402783297796,31.833191435350333,1.1608363976276301,1530.6112854003907,1471.2441821289062,1353.6492901611327,0.727389145922151,-1
2024-07-18,1575.0177001953125,0.006613864970271832,0.013429033016251113,62.18777954442832,31.77997189041548,31.822547526363365,-0.04257563594788394,1536.965509033203,1474.5626220703125,1355.612758178711,0.9399938999323688,-1
2024-07-19,1543.7242431640625,-0.019868638319029297,0.014379776617873197,53.451978115106066,27.9702793871636,31.052093898523413,-3.0818145113598128,1541.0080871582031,1477.6135424804688,1357.4628155517578,1.015894944180085,-1
2024-07-22,1489.6495361328125,-0.03502873474372403,0.0163491543626942,42.37476883164592,20.353076102782097,28.91229033937515,-8.559214236593053,1543.3147705078125,1479.243974609375,1359.066943359375,1.5917788950204097,0
2024-07-23,1476.96826171875,-0.008512924756103102,0.016341243090910416,40.267247718071175,13.141626270275538,25.758157525555227,-12.616531255279689,1545.6189697265625,1481.105693359375,1360.6436480712891,1.4082612073841416,0
2024-07-24,1484.7109375,0.005242276345356123,0.016279437950315053,42.158784790933545,7.959517190089173,22.198429458462016,-14.238912268372843,1547.681201171875,1482.8582202148436,1362.253978881836,0.9120574084605412,0
2024-07-25,1481.4351806640625,-0.0022063263314091586,0.013345489977312573,41.55916710743415,3.5474395341977925,18.468231473609173,-14.92079193941138,1546.607891845703,1484.6390380859375,1363.7824157714845,0.9946415617921153,0
2024-07-26,1497.9381103515625,0.011139825692611405,0.013355838995132329,45.74570073141367,1.3667298981383738,15.047931158515013,-13.681201260376639,1545.53955078125,1486.404970703125,1365.479727783203,0.8455360898223427,0
2024-07-29,1508.9317626953125,0.00733918996237426,0.01234050916450622,48.39769697481196,0.5196079497511619,12.142266516762243,-11.622658567011081,1543.291192626953,1488.4662133789063,1367.2049584960937,0.7118400235779568,-1
2024-07-30,1502.03271484375,-0.004572140385751489,0.01235369145865161,46.85001983931198,-0.7003644361443548,9.573740326180923,-10.274104762325278,1540.9584533691407,1490.2093115234375,1368.9623260498047,0.7751180435467605,-1
2024-07-31,1494.364501953125,-0.005105223617864252,0.012328083161567445,45.12282381919104,-2.2599111863271446,7.20701002367931,-9.466921210006454,1537.9928955078126,1491.593564453125,1370.691279296875,0.9372383444647954,-1
2024-08-01,1504.1671142578125,0.006559719728269409,0.012372619899300741,47.77349096495789,-2.67404955391612,5.230798108160225,-7.904847662076345,1536.1502868652344,1493.1654321289063,1372.4693688964844,0.9951612346135011,-1
2024-08-02,1488.3092041015625,-0.01054265181437275,0.01253551123639979,44.0654032564085,-4.2330619107431176,3.3380261043795567,-7.571088015122674,1533.435369873047,1493.9332446289063,1374.1584912109374,0.9344868124052294,0
2024-08-05,1436.6912841796875,-0.03468225539398906,0.013249276409036375,34.640337908249364,-9.523939142358358,0.7656330550319737,-10.289572197390331,1526.4222717285156,1493.1644311523437,1375.6385363769532,1.518371649553952,0
2024-08-06,1445.3524169921875,0.006028527428176833,0.013171581884629814,37.07246477221367,-12.869761830035486,-1.9614459219815183,-10.908315908053968,1519.2329833984375,1492.6839892578125,1377.1366986083985,0.9087738415960869,0
2024-08-07,1454.062744140625,0.006026438290091196,0.013373714431560192,39.51028899563509,-14.6496280170295,-4.499082340991115,-10.150545676038384,1513.0065612792969,1492.6556958007814,1378.5874603271484,0.7218504890660848,0
2024-08-08,1438.478271484375,-0.010717881823910314,0.013457100181517271,36.76587926107274,-17.120368540477557,-7.023339580888404,-10.097028959589153,1506.3011962890625,1492.5152392578125,1379.949505004883,1.0690509657725082,1
2024-08-09,1463.46826171875,0.017372518396532755,0.014307480499044201,43.53840335054541,-16.867526498379902,-8.992176964386704,-7.875349533993198,1501.0227661132812,1493.1808129882813,1381.4367474365235,0.5529535430887814,0
2024-08-12,1449.8936767578125,-0.009275626479931298,0.013995675533196774,40.9714077875673,-17.560081231530603,-10.705757817815485,-6.854323413715118,1494.2677612304688,1493.8910571289061,1382.8691455078124,0.7396472409132091,1
2024-08-13,1452.8717041015625,0.0020539625708344555,0.014031572633342426,41.78235771118544,-17.66500277302748,-12.097606808857885,-5.567395964169597,1487.6368408203125,1494.5506762695313,1384.2886395263672,0.5637958194836558,1
2024-08-14,1451.1097412109375,-0.001212744997132864,0.013887449257662669,41.41978740229403,-17.68645113130924,-13.215375673348158,-4.471075457961083,1481.9588684082032,1493.58830078125,1385.7768743896484,0.5720409614034956,1
2024-08-16,1467.339599609375,0.011184445901998963,0.014101497633798319,46.062706348601886,-16.207010843121452,-13.813702707302816,-2.3933081358186357,1476.5749633789062,1495.1949096679687,1387.3905560302735,0.8709474740049948,0
2024-08-19,1482.4791259765625,0.01031767040923448,0.013863886215363224,50.04048500809956,-13.655498418889692,-13.782061849620192,0.12656343073049925,1473.5127075195312,1496.6382592773436,1389.097430419922,1.2722537693412606,0
2024-08-20,1489.9990234375,0.005072514903698089,0.011528022156235222,51.9365394867054,-10.900954147534776,-13.20584030920311,2.3048861616683336,1473.5301818847656,1498.0166015625,1390.9309954833984,0.818110938725535,0
2024-08-21,1492.7132568359375,0.0018216343472330365,0.011353086991636743,52.63526668576722,-8.402087975543509,-12.24508984247119,3.843001866927681,1474.317431640625,1498.6878662109375,1392.7911596679687,0.795463338181533,0
2024-08-22,1492.1654052734375,-0.0003670172821144124,0.011301333662370879,52.469460926012346,-6.3922398118691035,-11.074519836350774,4.6822800244816705,1474.6901550292969,1499.319384765625,1394.7266326904296,1.0774948042747503,0
2024-08-23,1494.008056640625,0.001234884122548019,0.011287166034800247,53.00566882923926,-4.597734277569089,-9.779162724594437,5.181428447025349,1475.318798828125,1500.2800903320312,1396.5737902832032,0.9704812725308933,0
2024-08-26,1506.5828857421875,0.008416841559635069,0.011167654657295686,56.60363767512582,-2.136266545698618,-8.250583488815273,6.1143169431166555,1475.7510375976562,1501.3602709960937,1398.3679296875,0.9300870143385999,0
2024-08-27,1494.481201171875,-0.008032538192779826,0.011190091537288937,52.44239659859717,-1.148797814990985,-6.830226354050416,5.681428539059431,1475.0285095214845,1502.1602001953124,1400.1626092529298,0.663996873142447,0
2024-08-28,1492.33984375,-0.001432843330646083,0.011150745989809965,51.71788176595045,-0.5328687996288863,-5.570754843166111,5.037886043537225,1474.5438659667968,1502.6731079101562,1401.9230065917968,1.0133648619263451,0
2024-08-29,1514.874755859375,0.01510038896552457,0.011595499336680982,58.2541445507306,1.7534260536062902,-4.105918663811631,5.859344717417922,1475.5693786621093,1503.567724609375,1403.7394970703126,3.5178313982795446,0
2024-08-30,1503.6197509765625,-0.007429660332829102,0.011648179924282324,54.30029719929665,2.6268654943655747,-2.7593618321761904,5.386227326541765,1475.542010498047,1504.681455078125,1405.5009533691407,3.34564636070718,-1
2024-09-02,1510.2183837890625,0.004388498360848425,0.011409801422183913,56.17821297727587,3.8076350185290266,-1.4459624620351468,5.253597480564173,1476.637469482422,1505.628369140625,1407.2475073242188,0.9000677081465007,-1
2024-09-03,1503.1217041015625,-0.004699108263862328,0.007947805372375443,53.62595988471495,4.1232305963660565,-0.3321238503549062,4.455354446720962,1479.9589904785157,1506.8204858398437,1408.996298828125,0.896661203970453,-1
2024-09-04,1508.525146484375,0.003594813625582116,0.007906116174536309,55.29146607805671,4.754547542914679,0.6852104282990109,4.069337114615668,1483.117626953125,1508.3733032226562,1410.7420794677735,0.9766259000828412,-1
2024-09-05,1487.035888671875,-0.01424521020586289,0.008650225607053322,47.92044378509299,3.4807434157899024,1.2443170257971894,2.236426389992713,1484.7662841796875,1509.2446948242186,1412.4433233642578,1.283210915271896,0
2024-09-06,1458.997802734375,-0.018855016312041895,0.009397265835478293,40.360218201764056,0.206425709600353,1.0367387625578222,-0.8303130529574692,1485.7922607421874,1508.3666235351564,1413.9935815429687,1.489007260955589,0
2024-09-09,1456.63232421875,-0.00162130368612734,0.008550642227328617,39.78986780505375,-2.5499744911917333,0.31939611180791116,-2.8693706029996444,1485.4504638671874,1507.1131713867187,1415.5327563476562,0.684518896297875,0
2024-09-10,1455.7110595703125,-0.0006324620380312451,0.008281966374955527,39.555420991036875,-4.753978956745414,-0.6952789019027539,-4.05870005484266,1485.7413330078125,1505.1494140625,1416.9634692382813,0.8101218611131366,0
2024-09-11,1445.7259521484375,-0.006859264657110176,0.008417520576996945,37.01008597839456,-7.223119469602125,-2.000847015442628,-5.222272454159497,1485.3840454101562,1503.0901831054687,1418.3337097167969,0.7247546323801652,0
2024-09-12,1473.913330078125,0.01949704083806436,0.009493129072363899,47.316353033255155,-6.826750754861223,-2.9660277633263474,-3.8607229915348755,1486.5242248535155,1501.4949365234374,1419.857667236328,1.5660692836622923,0
2024-09-13,1466.766845703125,-0.004848646273265755,0.009245813776144493,45.292945358567145,-7.008497657786847,-3.7745217422184476,-3.2339759155684,1486.495587158203,1500.0098876953125,1421.3612786865235,0.611934395656684,0
2024-09-16,1465.4969482421875,-0.0008657800417685158,0.008922854201542084,44.92530426748209,-7.172325397330042,-4.454082473240767,-2.7182429240892745,1485.6464782714843,1498.46767578125,1422.7852087402343,0.3966573274207006,0
2024-09-17,1466.4432373046875,0.000645712066227766,0.008830782565429766,45.28172725958332,-7.143457115378396,-4.9919574016682935,-2.151499713710103,1484.4686889648438,1496.2574755859375,1424.190791015625,0.4333589948969195,0
2024-09-18,1457.6282958984375,-0.006011103043068844,0.00888381716024257,42.52115600762254,-7.742618805910524,-5.54208968251674,-2.2005291233937845,1482.7144409179687,1493.6272778320313,1425.5341821289062,0.6242359133974567,1
2024-09-19,1463.82861328125,0.00425370267595615,0.008964994462775914,45.05836772635845,-7.629200295807777,-5.959511805174947,-1.6696884906328302,1481.2976013183593,1491.3320263671876,1426.912545776367,1.2058094865753572,0
2024-09-20,1480.0140380859375,0.011056912440321032,0.009350011871774321,51.12354187723199,-6.16225218756631,-6.00005988165322,-0.16219230591308964,1480.597900390625,1489.480595703125,1428.370595703125,2.0402047779942833,1
2024-09-23,1487.434326171875,0.005013660610634352,0.009210482041109438,53.64978320144367,-4.350776959865698,-5.670203297295716,1.3194263374300181,1479.6404724121094,1487.848544921875,1429.850112915039,0.5831821490223176,0
2024-09-24,1483.4501953125,-0.002678525558589717,0.009059631265308555,52.09291697994668,-3.199770887516479,-5.176116815339869,1.97634592782339,1479.0889221191405,1485.8176733398439,1431.3674072265626,1.0922979450779389,0
2024-09-25,1488.0069580078125,0.003071732849347697,0.009086760517994405,53.746167063517845,-1.898018440465421,-4.52049714036498,2.622478699899559,1478.8722778320312,1483.8680102539063,1432.865669555664,0.4542393327571155,-1
2024-09-26,1491.9910888671875,0.0026774947777858937,0.008390495204459404,55.20183045414516,-0.5386746776068776,-3.72413264781336,3.1854579702064822,1477.728094482422,1482.4144482421875,1434.3195782470702,1.2901683369237504,-1
2024-09-27,1520.1038818359375,0.018842467075386393,0.00929389173128734,63.847628820790476,2.775092948095562,-2.4242875286315755,5.199380476727137,1478.5523010253905,1481.316171875,1435.870498046875,1.5217594846129985,-1
2024-09-30,1470.701171875,-0.03249956174131363,0.011817319389079003,46.76665568145111,1.3987677240770608,-1.6596764780898483,3.058444202166909,1476.5764404296874,1479.8557104492188,1437.1164581298829,1.885602818924766,-1
2024-10-01,1458.997802734375,-0.007957679890677194,0.011889501088980294,43.7786912373101,-0.6290922287403191,-1.4535596282199426,0.8244673994796234,1474.3702453613282,1479.24267578125,1438.3139526367188,1.1255247217486712,-1
2024-10-03,1401.3780517578125,-0.03949269208533057,0.014540883925660367,32.70107534888329,-6.807149623194846,-2.524277627214923,-4.282871995979923,1469.012890625,1477.7308715820313,1439.2265747070312,2.376496921139626,-1
2024-10-04,1381.0093994140625,-0.014534730523430572,0.014552204880730262,29.827781259736057,-13.194783385608389,-4.658378778893617,-8.536404606714772,1463.7115661621094,1475.6568408203125,1440.0284191894532,2.190003141261742,0
2024-10-07,1365.272216796875,-0.011395420352580121,0.014232444025795588,27.795682723155196,-19.30435963746754,-7.587574950608403,-11.716784686859139,1459.0252868652344,1473.3335815429687,1440.8391796875,1.2996179447810814,0
2024-10-08,1391.791259765625,0.0194239966524532,0.015107695452993612,35.74038258612653,-21.755592764494622,-10.421178513385648,-11.334414251108974,1455.7832336425781,1471.21064453125,1441.7579675292968,0.9743931838032147,-1
2024-10-09,1369.1318359375,-0.01628076313106086,0.01542602061951954,32.45441130191536,-25.235736941309142,-13.384090198970348,-11.851646742338794,1451.4542724609375,1468.4146459960937,1442.4885125732421,0.8110186979616393,0
2024-10-10,1365.595947265625,-0.0025825772062730845,0.015398552967458406,31.9606079854117,-27.9568240742758,-16.29863697403144,-11.658187100244362,1447.447772216797,1465.6859106445313,1443.1233306884765,1.223445252740574,0
2024-10-11,1366.6417236328125,0.0007658021900851519,0.01451987432265859,32.28875314443718,-29.686709906148963,-18.976251560454944,-10.710458345694018,1442.0841918945312,1463.131455078125,1443.7003442382813,0.45453459880134456,0
2024-10-14,1367.0650634765625,0.0003097665148292794,0.014543627770456915,32.43081884545364,-30.669952779412597,-21.314991804246475,-9.354960975166122,1437.099102783203,1460.3894140625,1444.1874060058594,0.6892228202638152,0
2024-10-15,1338.678466796875,-0.02076462740368623,0.015032704882044293,28.16376600895215,-33.35524248329034,-23.723041940055246,-9.632200543235093,1430.7581787109375,1457.3967993164063,1444.609341430664,1.763416060943421,0
2024-10-16,1348.6884765625,0.007477531023245998,0.015229884333448563,31.58233397103332,-34.28046591689622,-25.83452673542344,-8.445939181472777,1424.8704406738282,1455.6367431640624,1444.9934765625,1.0092306059854501,0
2024-10-17,1351.0291748046875,0.0017355366215876522,0.015276228730889763,32.392531561195284,-34.4279731242832,-27.553216013195396,-6.874757111087803,1419.5404846191407,1453.7502783203124,1445.383110961914,0.7695015774706595,0
2024-10-18,1353.8927001953125,0.002119514103785969,0.015225276900463007,33.4310982222985,-33.9227704992029,-28.8271269103969,-5.0956435888059985,1414.0436889648438,1451.7468774414062,1445.7548022460937,0.6054553828797794,-1
2024-10-21,1363.7532958984375,0.007283144152932186,0.015054085681580256,37.01896488566964,-32.35377197048069,-29.53245592241366,-2.8213160480670325,1408.2306518554688,1450.2523779296876,1446.1539575195313,0.7359556226660559,-1
2024-10-22,1338.006103515625,-0.018879655477459623,0.015250149313289867,32.14687713306205,-32.809702749507096,-30.187905287832347,-2.621797461674749,1400.7592407226562,1447.743134765625,1446.3779705810548,0.813377780218922,0
2024-10-23,1333.2003173828125,-0.0035917520257832125,0.015243669042652373,31.318345885196408,-33.17638128213662,-30.785600486693205,-2.390780795443412,1393.2467468261718,1445.409267578125,1446.6290771484375,0.8842435747608045,0
2024-10-24,1334.4703369140625,0.0009526096826493191,0.015190319352542624,31.81845821645051,-32.98427451424391,-31.225335292203347,-1.75893922204056,1385.5699157714844,1443.041240234375,1446.8733807373046,1.0955987201770623,0
2024-10-25,1322.5677490234375,-0.008919334931152934,0.015089994854799609,29.640133342675966,-33.40736853620956,-31.661741941004593,-1.7456265952049677,1377.0987487792968,1440.470400390625,1447.004940185547,0.9201398446623513,0
2024-10-28,1329.0418701171875,0.004895114899429842,0.014181317376886833,32.35292623156974,-32.84168759965905,-31.89773107273549,-0.9439565269235644,1367.5456481933593,1437.7044458007813,1447.2393487548827,0.54882028267904,-1
2024-10-29,1334.66943359375,0.004234301118042572,0.01297766406647973,34.70942067566935,-31.575303595972855,-31.83324557738296,0.2579419814101058,1360.7440612792968,1434.748251953125,1447.4687658691407,0.6329211374744631,-1
2024-10-30,1338.553955078125,0.0029104745988790537,0.013063977783497644,36.35745684814173,-29.91341351916367,-31.449279165739103,1.5358656465754343,1354.7218688964845,1431.7193505859375,1447.6901831054688,0.6391502294174477,0
2024-10-31,1326.7510986328125,-0.008817617250717169,0.010188762836953896,33.583637154765356,-29.212007693720807,-31.001824871335447,1.7898171776146405,1350.9905212402343,1428.400107421875,1447.903087158203,0.538490499236174,0
2024-11-01,1333.3248291015625,0.004954757886030059,0.00992414423339764,36.4899133650171,-27.805172691166263,-30.362494435301613,2.5573217441353506,1348.6062927246094,1425.2232958984375,1448.1658587646484,0.13652517431806507,-1
2024-11-04,1296.9700927734375,-0.02726622615482377,0.011281219198050378,28.946172890588443,-29.2861763969222,-30.147230827625734,0.8610544307035326,1345.1911865234374,1421.2825366210936,1448.0741351318359,1.280293433477407,-1
2024-11-05,1300.1075439453125,0.002419062081197243,0.010123088126380287,30.285654396435163,-29.86248033049128,-30.090280728198845,0.22780039770756488,1340.607000732422,1417.1530297851561,1447.8251287841797,1.0546103041825488,-1
2024-11-06,1320.0777587890625,0.015360433017062691,0.010463019958464322,38.263436055213326,-28.38062176862354,-29.748348936283787,1.3677271676602452,1338.154296875,1413.6649609375,1447.6222467041016,1.3694781468879578,-1
